Ticker,Cluster,Proba_Hausse,RSI,Return_3M,Allocation,Signal
AI.PA,3,61.400623,64.97541640164005,0.13967327603896762,0.13831,BUY
AIR.PA,1,25.649866,42.7837545937481,-0.13185108999356354,0.0,NEUTRAL
ALO.PA,1,42.479496,48.45454135342137,-0.07920063881354167,0.0,NEUTRAL
ATO.PA,0,52.239017,41.222133835132816,-0.35260116045074064,0.0,NEUTRAL
BNP.PA,1,40.524612,48.44957431072527,-0.06381578826287881,0.0,NEUTRAL
CA.PA,2,59.121674,59.89376173831812,0.1535404607349411,0.0,NEUTRAL
CAP.PA,1,25.32364,42.09923398702688,-0.2256097497151479,0.0,NEUTRAL
CS.PA,2,48.89491,58.72241396082095,0.045277071297217475,0.0,NEUTRAL
DG.PA,2,45.575897,55.46117935362901,0.09451097344964432,0.0,NEUTRAL
DSY.PA,1,29.887985,41.97027665984006,-0.2454779941493188,0.0,NEUTRAL
EL.PA,0,33.293667,28.805965535106438,-0.247964321293898,0.0,NEUTRAL
EN.PA,2,50.982742,58.69972930847903,0.11861433402796906,0.0,NEUTRAL
ENGI.PA,2,57.158375,60.66355093385495,0.13147407119152077,0.0,NEUTRAL
ERF.PA,2,47.657673,53.72495608284111,-0.04520108392490818,0.0,NEUTRAL
FR.PA,1,49.781364,48.63073391409799,-0.07402707466931224,0.0,NEUTRAL
GLE.PA,1,41.797676,48.665579687856294,-0.10623311169495164,0.0,NEUTRAL
HO.PA,2,47.56024,59.31195895087452,0.041015625,0.0,NEUTRAL
KER.PA,1,49.609272,51.14985148594779,-0.003596372180214469,0.0,NEUTRAL
LR.PA,1,45.142017,50.649839807754425,0.024814860026041607,0.0,NEUTRAL
MC.PA,0,32.316227,37.69637412550247,-0.1385994056075559,0.0,NEUTRAL
ML.PA,1,36.698826,46.207380521585414,-0.04593303083048028,0.0,NEUTRAL
OR.PA,1,35.80406,44.65139973937014,-0.07713179871709464,0.0,NEUTRAL
ORA.PA,2,57.85286,59.82492898364259,0.13156205931866505,0.0,NEUTRAL
PUB.PA,1,27.094734,41.70006127690049,-0.1534441643375266,0.0,NEUTRAL
RI.PA,0,31.887678,37.78126383297781,-0.15316994831562936,0.0,NEUTRAL
RMS.PA,0,32.9486,32.41642057254188,-0.1752601888492208,0.0,NEUTRAL
RNO.PA,1,54.43075,51.515706673916334,-0.05771638311407701,0.0,NEUTRAL
SAF.PA,1,28.481848,43.58642504233632,-0.03455147473915077,0.0,NEUTRAL
SAN.PA,2,60.36128,60.85248570234624,0.046338458835272656,0.0,NEUTRAL
SGO.PA,0,38.647633,40.65558343913091,-0.1326604272240849,0.0,NEUTRAL
STLAP.PA,1,43.213642,48.12206335866729,-0.23699768538044952,0.0,NEUTRAL
STMPA.PA,2,55.27526,59.345518784155665,0.26013908406402564,0.0,NEUTRAL
SU.PA,1,34.834026,46.557219355302756,-0.009698745662061081,0.0,NEUTRAL
TEP.PA,1,42.978523,45.79542146581744,-0.09340656807047998,0.0,NEUTRAL
TTE.PA,3,63.345306,66.4192707619255,0.28180416884956627,0.86169,BUY
VIE.PA,2,46.031185,53.802454649204435,0.045842640175806526,0.0,NEUTRAL
VIV.PA,0,45.095814,37.017358830550684,-0.2293967969670403,0.0,NEUTRAL
WLN.PA,0,52.66695,25.844522589583264,-0.809246933001791,0.0,NEUTRAL
